24.6747965 0.4281149 -0.2970407 0.5178153 0.4618573 -0.2976747 0.5759535 0.4660692 -0.341757 0.6037474
24.7086441 0.4277823 -0.2972707 0.5173418 0.4603533 -0.2980189 0.5756721 0.4477297 -0.3337195 0.6014612
24.7426934 0.4275867 -0.2974769 0.5168495 0.4617573 -0.2980923 0.575614 0.4611126 -0.3420258 0.6038328
24.7774101 0.4271998 -0.2977482 0.5164909 0.4589399 -0.2986743 0.575623 0.4557055 -0.3370048 0.6037126
24.8083701 0.4269006 -0.2980006 0.5161629 0.4604887 -0.2989719 0.5752619 0.4407035 -0.3330825 0.6015382
24.8434024 0.4278374 -0.2984243 0.5177019 0.4616395 -0.3003615 0.5761184 0.442528 -0.3339359 0.6009693
24.8753736 0.4283381 -0.2987533 0.5187206 0.4608198 -0.3011595 0.576304 0.4491061 -0.3365504 0.6041372
24.9085774 0.4280053 -0.2990437 0.5174522 0.4603121 -0.3006038 0.5731227 0.4478346 -0.33514 0.5966952
24.9436339 0.4279653 -0.2991574 0.5164226 0.4619306 -0.3012159 0.5723504 0.4624312 -0.3457915 0.5986158
24.9757415 0.4272809 -0.2994397 0.5146196 0.4623567 -0.3014446 0.5717672 0.4580657 -0.3397014 0.596297
25.0094693 0.4269055 -0.2998691 0.5134261 0.4618998 -0.3023092 0.5720044 0.4495234 -0.3383357 0.5979832
25.0424471 0.4268333 -0.3001471 0.512098 0.4631237 -0.3015465 0.5675066 0.4726017 -0.3466073 0.5888356
25.0756579 0.426421 -0.300566 0.5107443 0.4621906 -0.3022633 0.5680739 0.4845655 -0.2377713 0.5106538
25.1086003 0.4264055 -0.3008188 0.5104544 0.4625341 -0.302798 0.5671133 0.4845814 -0.2378099 0.5106287
25.1435981 0.4263489 -0.3011796 0.509987 0.4621788 -0.3026099 0.5639926 0.4850255 -0.238131 0.5097315
25.1765941 0.4263111 -0.3016835 0.5093702 0.4625217 -0.3040119 0.5644194 0.4861726 -0.2438432 0.5053503
25.2095215 0.4260933 -0.3022004 0.5084262 0.462075 -0.3050768 0.564144 0.4862552 -0.2437213 0.5049543
25.2433624 0.4260542 -0.3028016 0.5070852 0.4634168 -0.3058887 0.5628681 0.4887897 -0.2725161 0.5351305
25.2771783 0.4258077 -0.3034782 0.5051689 0.4633245 -0.3061733 0.5592036 0.4862236 -0.2416241 0.5020415
25.3092205 0.4253839 -0.3044061 0.5027391 0.4638315 -0.3079715 0.5558289 0.4850386 -0.2413485 0.4983726
25.3443654 0.4239157 -0.3058993 0.4965971 0.4666867 -0.3097357 0.5469636 0.4827662 -0.2438805 0.4940017
25.3743515 0.4135445 -0.3090105 0.4738192 0.462292 -0.3060612 0.5164314 0.4787755 -0.2447368 0.4774688
25.4074952 0.3951117 -0.3092064 0.4453547 0.445294 -0.3015079 0.4768528 0.4695529 -0.2420025 0.4660453
25.4424914 0.368475 -0.3107771 0.4007548 0.4403919 -0.3008824 0.434368 0.4426003 -0.2489838 0.4352885
25.4753621 0.3771608 -0.3077813 0.3724942 0.4528481 -0.2951881 0.3870836 0.4569196 -0.2520647 0.3972793
25.507611 0.3587046 -0.2990647 0.3204873 0.448341 -0.2934273 0.3298173 0.4479872 -0.255513 0.342579
25.5425568 0.2501781 -0.3071417 0.2445637 0.4452873 -0.2971059 0.2625465 0.5122969 -0.2830579 0.2789024
25.5751801 0.2514281 -0.2968574 0.1524518 0.4055388 -0.2959635 0.1855174 0.440154 -0.296762 0.2013077
25.6083732 0.2505978 -0.2974123 0.1509313 0.3479376 -0.2941135 0.1136819 0.369803 -0.2457182 0.1180571
25.6427997 0.2066987 -0.291837 0.1047076 0.2689003 -0.2839384 0.05261832 0.2957449 -0.2364968 0.0582275
25.6755011 0.1600816 -0.2733936 0.0613886 0.2044539 -0.2649758 0.007454798 0.2168489 -0.2211657 0.008978024
25.7083861 0.1197535 -0.2485658 0.02025557 0.1430581 -0.2340118 -0.04255787 0.1647065 -0.1925178 -0.03883754
25.742514 0.08302855 -0.2344667 0.0323407 0.08872497 -0.2238209 -0.01366524 0.1238813 -0.1836788 -0.01282115
25.7764362 0.07949615 -0.231355 0.0270929 0.08955908 -0.2134517 -0.01979048 0.1314882 -0.1840655 -0.02754552
25.8084628 0.07822204 -0.231684 0.02464798 0.09672809 -0.2152232 -0.03817712 0.1262357 -0.1777261 -0.03529991
25.841572 0.07647419 -0.2320558 0.02488577 0.1001554 -0.221531 -0.03737173 0.127859 -0.1811231 -0.04407606
25.875567 0.07515943 -0.2353732 0.02620001 0.1038126 -0.2280938 -0.0374549 0.1198487 -0.1835376 -0.04101423
25.908566 0.07670462 -0.2428368 0.0283349 0.1104405 -0.2359819 -0.03431227 0.104543 -0.1964711 -0.04902644
25.9427015 0.07794428 -0.24759 0.03031353 0.1197146 -0.2443204 -0.03429345 0.1199018 -0.199013 -0.03982019
25.9756885 0.08576226 -0.2551855 0.03022606 0.1273763 -0.2525321 -0.03384588 0.1464882 -0.2112847 -0.03472562
26.0086807 0.0898931 -0.2592028 0.03062282 0.1336982 -0.259103 -0.03347761 0.14687 -0.2175556 -0.038202
26.042712 0.09562373 -0.262577 0.0276702 0.138395 -0.2649928 -0.03634071 0.1716769 -0.236826 -0.03231502
26.0767083 0.09882224 -0.2632594 0.02907506 0.1404516 -0.268153 -0.03363229 0.1748909 -0.2410704 -0.03394582
26.1087038 0.1012946 -0.2618522 0.02885544 0.1419284 -0.2675169 -0.03649633 0.1714234 -0.2367282 -0.04996846
26.1427178 0.1009855 -0.253689 0.02948999 0.1406549 -0.2580419 -0.0377266 0.1193575 -0.221903 -0.03514905
26.175625 0.09877408 -0.2479819 0.02953352 0.1360601 -0.252705 -0.04089413 0.1158347 -0.220893 -0.04865081
26.2096194 0.09419739 -0.2404295 0.02994586 0.1301539 -0.2456581 -0.04198703 0.1104401 -0.2230737 -0.06489643
26.2426464 0.08783281 -0.232493 0.03007348 0.120754 -0.2361437 -0.03877787 0.1144075 -0.1974375 -0.03552036
26.2776255 0.08075786 -0.2273875 0.03116624 0.1114385 -0.2279138 -0.03599532 0.1078236 -0.1875024 -0.03123419
26.3094037 0.07293224 -0.2215409 0.02983464 0.1044158 -0.2198482 -0.0373511 0.1060988 -0.1813693 -0.04103745
26.3421927 0.06566715 -0.2163189 0.02755762 0.0973711 -0.212835 -0.03870586 0.09702587 -0.1732657 -0.04022751
26.374426 0.05913699 -0.2122965 0.02683276 0.09089673 -0.20715 -0.03931351 0.08728766 -0.1750463 -0.06177145
26.4077013 0.05616581 -0.215569 0.02348241 0.08892953 -0.2083576 -0.04208314 0.08746731 -0.1713519 -0.0600003
26.4476483 0.05382717 -0.218308 0.02405487 0.08806729 -0.209759 -0.03838781 0.08783507 -0.1666638 -0.02687113
26.482644 0.05227423 -0.2220483 0.0246202 0.08967388 -0.2130393 -0.02759415 0.08179176 -0.1705899 -0.02441446
26.5116254 0.05393803 -0.2262667 0.0238958 0.1077535 -0.2189758 -0.0223474 0.1046896 -0.1858269 -0.02248525
26.5413884 0.06373131 -0.2298881 0.02560864 0.1214658 -0.2176041 -0.007425204 0.1247394 -0.1836685 -0.01053218
26.5754819 0.08381724 -0.2321877 0.03545804 0.1437095 -0.2153206 0.006069168 0.152494 -0.1826872 0.006261632
26.6083147 0.1144722 -0.2338965 0.05914517 0.1890444 -0.2111323 0.01681565 0.2088368 -0.1737663 0.0181781
